,"Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
,"2019","2018","2017","2016","2015","2014","2013","2012","2011","2010"
"Countries, territories and areas","Urban","Urban","Urban","Urban","Urban","Urban","Urban","Urban","Urban","Urban"
"Afghanistan","75.19 [53.87-102.87]","83.50 [60.10-113.39]","74.91 [53.88-103.01]","77.76 [55.59-105.83]","81.38 [58.50-110.14]","82.36 [58.88-111.54]","87.33 [62.40-118.86]","82.40 [58.99-112.42]","80.45 [57.67-110.73]","83.13 [60.37-117.80]"
"Albania","16.58 [14.98-18.62]","20.09 [18.27-22.30]","19.30 [17.55-21.46]","18.44 [16.77-20.38]","19.32 [17.48-21.70]","19.42 [17.63-21.69]","20.12 [18.40-22.58]","21.99 [19.88-24.63]","23.39 [21.23-25.95]","22.30 [20.33-24.90]"
"Algeria","22.85 [14.51-35.46]","22.84 [14.50-35.44]","23.37 [14.70-36.36]","23.10 [14.59-35.86]","22.53 [14.38-34.85]","22.64 [14.43-34.97]","21.00 [13.82-31.92]","22.90 [14.47-35.57]","21.43 [13.98-32.79]","21.02 [13.83-32.06]"
"Andorra","8.88 [7.88-10.18]","9.60 [8.55-10.97]","9.69 [8.60-11.12]","9.44 [8.36-10.85]","10.35 [9.20-11.91]","9.73 [8.66-11.22]","10.56 [9.37-12.21]","11.23 [9.92-12.92]","12.13 [10.80-13.95]","11.88 [10.57-13.67]"
"Angola","32.32 [5.47-129.18]","31.13 [5.41-121.78]","30.31 [5.38-116.33]","30.73 [5.44-117.91]","28.91 [5.33-106.69]","27.79 [5.32-99.82]","27.90 [5.36-99.54]","26.94 [5.37-93.50]","27.61 [5.44-96.31]","26.53 [5.45-89.34]"
"Antigua and Barbuda","8.42 [5.84-11.68]","9.01 [6.27-13.21]","9.41 [6.57-13.87]","9.09 [6.15-13.17]","9.03 [6.17-12.43]","8.63 [6.00-11.83]","8.18 [5.56-11.60]","8.33 [5.90-11.97]","7.92 [5.31-11.60]","8.29 [5.45-12.31]"
"Argentina","11.23 [8.67-13.86]","11.75 [8.89-15.17]","12.34 [9.06-15.81]","13.01 [10.02-16.19]","13.23 [10.11-16.42]","12.69 [10.06-15.46]","13.12 [10.23-16.37]","12.12 [9.03-14.83]","12.34 [9.59-15.40]","12.29 [9.63-15.41]"
"Armenia","36.24 [26.16-50.50]","39.37 [30.00-55.12]","40.09 [30.01-57.94]","42.51 [30.21-62.46]","43.09 [32.16-59.84]","43.07 [31.21-61.32]","45.50 [32.77-63.76]","48.73 [33.67-72.03]","49.34 [34.80-70.48]","43.43 [30.20-60.65]"
"Australia","9.12 [8.79-9.44]","7.24 [6.82-7.69]","7.02 [6.68-7.39]","6.81 [6.51-7.16]","6.75 [6.46-7.07]","7.06 [6.75-7.30]","7.42 [7.03-7.79]","7.46 [6.95-8.02]","8.24 [7.47-8.88]","9.24 [8.33-10.17]"
"Austria","12.42 [12.11-12.88]","13.66 [13.32-14.17]","13.28 [12.93-13.77]","13.27 [12.91-13.79]","14.83 [14.38-15.43]","14.06 [13.71-14.58]","15.14 [14.75-15.70]","15.41 [14.94-16.01]","17.35 [16.91-17.99]","16.97 [16.54-17.62]"
"Azerbaijan","26.18 [13.79-42.67]","28.73 [14.79-45.91]","29.22 [15.26-47.23]","30.60 [16.54-48.74]","31.54 [16.88-52.94]","31.89 [17.39-52.65]","33.36 [17.05-57.69]","35.72 [17.68-61.03]","36.07 [18.09-65.31]","32.10 [15.45-57.78]"
"Bahamas","5.20 [3.78-6.77]","5.63 [4.08-7.77]","5.82 [4.26-8.04]","5.58 [4.16-7.78]","5.32 [4.05-7.55]","5.33 [3.89-7.31]","5.09 [3.69-7.08]","5.28 [3.90-7.77]","4.92 [3.51-7.30]","4.98 [3.52-6.99]"
"Bahrain","51.84 [45.72-57.67]","54.52 [48.27-61.02]","54.76 [48.48-61.25]","52.94 [46.83-59.24]","56.41 [49.84-63.34]","50.16 [44.20-55.52]","52.83 [46.72-59.10]","54.44 [48.18-60.86]","54.72 [48.44-61.16]","55.92 [49.37-62.70]"
"Bangladesh","46.85 [42.47-51.99]","51.61 [46.37-57.07]","47.04 [42.36-51.88]","48.66 [44.07-53.89]","51.56 [46.38-56.50]","51.89 [46.95-57.17]","53.83 [48.51-59.11]","51.73 [46.81-56.94]","50.87 [45.89-56.20]","50.30 [43.80-57.05]"
"Barbados","9.83 [6.91-14.01]","10.40 [7.17-14.92]","10.95 [7.73-15.92]","10.39 [6.95-15.45]","10.57 [7.15-15.93]","9.99 [6.74-14.18]","9.36 [6.34-13.54]","9.65 [6.97-14.29]","9.08 [6.26-13.30]","9.19 [6.15-13.59]"
"Belarus","17.19 [14.84-19.86]","17.89 [15.13-20.50]","16.00 [13.79-18.25]","16.46 [14.15-19.03]","18.32 [15.57-21.05]","20.92 [18.49-24.23]","20.03 [17.40-22.87]","19.35 [17.02-21.73]","20.21 [17.48-23.34]","22.27 [18.64-25.47]"
"Belgium","11.57 [11.17-11.94]","12.49 [12.10-12.88]","12.67 [12.24-13.03]","12.72 [12.30-13.11]","13.65 [13.19-14.07]","13.50 [13.07-13.95]","14.84 [14.38-15.33]","15.06 [14.56-15.53]","16.76 [16.21-17.30]","16.54 [15.96-17.06]"
"Belize","10.44 [4.42-20.12]","10.87 [4.75-21.04]","11.33 [4.96-22.22]","11.07 [4.50-21.19]","11.06 [4.36-21.98]","10.80 [4.29-21.67]","10.19 [4.14-20.14]","10.17 [4.13-19.92]","9.82 [4.07-20.16]","9.87 [4.14-19.47]"
"Benin","31.78 [22.36-45.17]","32.48 [22.53-47.05]","32.69 [22.57-47.76]","32.71 [22.56-47.95]","33.23 [22.57-49.09]","31.13 [22.08-44.00]","31.05 [22.03-43.67]","31.86 [22.24-45.91]","31.51 [22.12-44.95]","30.84 [21.93-43.60]"
"Bhutan","16.91 [14.56-19.46]","18.52 [16.00-21.36]","17.15 [14.75-19.57]","17.96 [15.48-20.64]","19.03 [16.44-22.05]","19.42 [16.94-22.42]","20.12 [17.53-23.18]","19.35 [16.72-22.23]","18.93 [16.50-21.77]","20.19 [17.40-23.06]"
"Bolivia (Plurinational State of)","26.89 [18.87-36.62]","26.31 [19.01-35.29]","25.81 [18.65-33.98]","28.10 [20.38-36.26]","28.27 [21.10-37.32]","29.36 [22.88-37.19]","28.36 [20.61-37.18]","28.00 [20.30-37.15]","27.46 [20.11-35.94]","29.58 [21.78-39.06]"
"Bosnia and Herzegovina","29.67 [27.30-32.32]","36.22 [33.23-39.58]","35.84 [32.62-39.03]","33.63 [30.82-36.62]","34.74 [31.83-38.17]","36.31 [33.54-39.73]","35.65 [32.52-38.98]","38.94 [35.71-42.31]","41.37 [38.60-45.37]","39.49 [36.46-43.47]"
"Botswana","14.42 [10.54-20.31]","14.64 [10.58-20.74]","14.78 [10.66-20.93]","14.24 [10.40-20.09]","14.49 [10.50-20.58]","14.36 [10.47-20.29]","14.20 [10.41-20.01]","14.41 [10.52-20.31]","15.11 [10.82-21.45]","15.21 [10.85-21.63]"
"Brazil","11.26 [9.81-13.22]","11.48 [10.26-13.20]","15.29 [13.42-17.98]","12.34 [10.96-14.44]","12.39 [10.98-14.39]","13.71 [12.15-15.71]","13.57 [12.07-15.78]","14.56 [12.73-16.93]","15.36 [13.68-18.07]","15.03 [13.17-17.59]"
"Brunei Darussalam","6.76 [5.64-8.12]","6.59 [5.47-7.98]","6.89 [5.79-8.28]","7.78 [6.43-9.48]","7.69 [6.41-9.29]","7.88 [6.57-9.66]","7.94 [6.67-9.69]","7.49 [6.27-9.10]","8.26 [6.90-10.05]","8.20 [6.93-9.88]"
"Bulgaria","18.56 [17.79-19.51]","21.94 [21.11-22.90]","21.81 [20.80-22.65]","21.13 [20.23-22.02]","22.02 [21.05-23.10]","22.86 [22.03-23.76]","22.83 [21.94-23.82]","23.98 [23.09-24.99]","26.26 [25.13-27.48]","25.80 [24.81-26.80]"
"Burkina Faso","46.04 [16.26-113.99]","46.98 [16.43-116.94]","47.93 [16.59-120.07]","48.13 [16.63-120.64]","48.66 [16.71-122.38]","44.56 [16.03-109.09]","42.85 [15.72-103.72]","45.42 [16.17-111.57]","44.50 [16.01-108.68]","45.37 [16.11-111.46]"
"Burundi","28.38 [11.09-61.72]","28.36 [11.05-61.72]","28.00 [11.02-60.93]","28.72 [10.96-62.58]","28.71 [10.92-62.57]","28.64 [10.88-62.40]","28.56 [10.85-62.22]","28.63 [10.81-62.37]","28.03 [10.80-61.03]","28.16 [10.75-61.35]"
"Cabo Verde","32.63 [17.32-58.43]","32.77 [17.40-58.76]","34.22 [18.09-62.25]","33.36 [17.69-60.13]","34.93 [18.33-64.63]","31.57 [16.73-56.23]","32.16 [17.07-57.57]","33.45 [17.71-60.46]","32.52 [17.28-58.42]","29.51 [15.54-51.82]"
"Cambodia","18.35 [16.26-20.28]","17.73 [15.44-20.14]","17.40 [15.05-20.41]","19.71 [17.08-22.37]","17.97 [15.97-20.40]","17.54 [15.55-19.92]","19.77 [16.83-22.41]","18.80 [16.06-21.03]","17.84 [15.64-20.51]","19.41 [16.10-22.77]"
"Cameroon","61.63 [41.27-85.12]","62.95 [42.12-87.32]","64.08 [42.72-89.47]","63.90 [42.67-89.16]","63.66 [42.59-88.91]","57.80 [39.83-79.84]","57.17 [39.41-79.07]","59.56 [40.81-82.29]","58.36 [40.30-80.69]","57.26 [39.82-79.13]"
"Canada","6.70 [6.52-6.91]","7.43 [7.22-7.64]","7.24 [7.02-7.45]","6.64 [6.44-6.83]","7.52 [7.33-7.75]","7.68 [7.44-7.89]","7.81 [7.58-8.04]","8.14 [7.91-8.36]","8.33 [8.12-8.54]","8.21 [7.99-8.42]"
"Central African Republic","32.17 [5.43-101.99]","33.52 [5.36-108.44]","32.35 [5.43-102.54]","33.71 [5.35-108.92]","34.15 [5.32-111.35]","33.11 [5.37-106.86]","31.60 [5.42-99.39]","32.47 [5.41-103.21]","34.07 [5.31-111.20]","32.66 [5.39-104.25]"
"Chad","54.01 [25.35-111.62]","55.54 [25.86-115.59]","58.12 [26.39-123.27]","57.77 [26.40-121.92]","58.23 [26.39-123.58]","53.29 [25.20-109.28]","52.41 [25.01-106.67]","55.46 [25.79-115.14]","54.15 [25.46-111.41]","53.06 [25.24-108.12]"
"Chile","22.16 [20.78-23.69]","23.24 [20.47-26.42]","24.58 [20.71-28.04]","25.65 [24.02-27.39]","26.03 [24.43-27.50]","25.06 [23.23-26.66]","25.81 [23.59-27.78]","23.80 [21.60-25.73]","24.31 [22.09-26.23]","24.12 [22.00-26.53]"
"China","40.17 [38.57-41.56]","42.65 [40.84-44.20]","49.37 [47.36-51.03]","50.09 [48.08-51.89]","54.47 [52.25-56.41]","58.22 [55.42-60.58]","68.21 [64.56-71.43]","56.15 [49.23-62.17]","54.58 [48.23-62.51]","49.53 [46.83-51.71]"
"Colombia","15.09 [13.05-17.33]","15.85 [13.39-17.83]","17.12 [15.01-19.15]","18.13 [15.57-21.14]","18.64 [16.53-20.95]","18.48 [16.63-20.29]","19.46 [16.95-22.03]","18.47 [16.23-20.96]","19.18 [16.68-21.82]","18.67 [16.20-21.09]"
"Comoros","14.49 [7.48-23.65]","14.53 [7.50-23.83]","14.41 [7.44-23.42]","14.27 [7.38-22.97]","14.65 [7.53-24.38]","14.35 [7.41-23.32]","14.18 [7.33-22.75]","14.27 [7.36-23.09]","14.00 [7.25-22.23]","13.84 [7.18-21.90]"
"Congo","37.81 [5.99-160.29]","36.85 [5.97-154.49]","35.97 [5.97-148.88]","36.76 [6.01-153.63]","35.04 [5.98-142.97]","34.85 [5.98-141.88]","36.25 [6.06-150.33]","35.68 [6.09-146.34]","36.52 [6.18-150.84]","36.18 [6.18-148.52]"
"Cook Islands","7.87 [3.22-17.12]","7.83 [2.78-17.44]","7.66 [3.04-17.32]","7.67 [3.14-17.91]","7.50 [3.12-15.69]","7.41 [3.19-17.10]","7.48 [3.35-17.43]","7.49 [3.23-16.98]","7.34 [3.05-18.54]","7.53 [2.80-18.31]"
"Costa Rica","15.06 [13.30-17.09]","15.95 [14.35-18.19]","17.49 [15.19-19.83]","18.31 [16.09-20.93]","18.72 [16.26-21.97]","18.46 [16.22-21.20]","19.64 [17.57-22.22]","18.98 [16.57-21.69]","19.70 [17.23-22.96]","18.84 [16.42-22.07]"
"Côte d'Ivoire","46.58 [24.90-87.36]","47.80 [25.11-90.52]","48.19 [25.13-91.68]","48.26 [25.14-91.58]","49.72 [25.36-95.52]","44.75 [24.51-82.81]","44.70 [24.44-83.08]","46.22 [24.72-86.56]","45.74 [24.59-85.62]","44.16 [24.31-81.54]"
"Croatia","15.49 [14.46-16.71]","19.22 [17.77-20.64]","18.47 [17.16-19.83]","17.96 [16.68-19.32]","18.90 [17.57-20.34]","19.34 [17.99-20.77]","19.19 [17.93-20.79]","20.14 [18.69-21.65]","22.33 [20.85-24.10]","21.24 [19.68-22.78]"
"Cuba","15.86 [11.75-21.70]","17.03 [11.87-23.28]","17.63 [12.56-24.74]","17.34 [12.54-24.36]","16.97 [12.61-22.68]","16.43 [12.20-21.48]","15.90 [11.55-21.98]","16.46 [11.57-22.91]","15.31 [10.95-21.65]","15.98 [11.10-21.46]"
"Cyprus","15.46 [14.10-16.89]","16.41 [15.06-17.91]","15.57 [14.24-16.90]","14.60 [13.32-15.85]","16.13 [14.74-17.55]","15.87 [14.52-17.26]","17.18 [15.76-18.62]","17.31 [15.88-18.77]","18.76 [17.13-20.33]","19.78 [18.14-21.56]"
"Czechia","14.90 [14.50-15.27]","18.16 [17.71-18.60]","17.66 [17.23-18.13]","17.29 [16.76-17.81]","18.20 [17.67-18.69]","19.03 [18.44-19.55]","18.82 [18.26-19.33]","19.58 [19.05-20.22]","21.68 [21.07-22.31]","21.13 [20.45-21.76]"
"Democratic People's Republic of Korea","43.93 [33.30-56.83]","46.12 [34.91-59.74]","53.30 [40.15-68.92]","54.05 [40.84-69.73]","59.78 [45.23-77.34]","63.43 [47.78-81.68]","72.47 [53.78-93.41]","59.83 [44.47-78.20]","58.34 [42.56-76.43]","53.37 [39.97-69.46]"
"Democratic Republic of the Congo","37.44 [7.39-130.84]","37.28 [7.43-129.64]","37.04 [7.42-127.69]","38.58 [7.52-135.47]","37.52 [7.43-129.85]","37.01 [7.42-127.39]","37.76 [7.46-130.84]","37.74 [7.50-130.22]","37.17 [7.46-127.33]","37.64 [7.47-129.33]"
"Denmark","10.12 [9.37-10.97]","10.49 [9.74-11.35]","10.43 [9.68-11.29]","10.24 [9.50-11.04]","11.22 [10.43-12.14]","10.88 [10.13-11.80]","11.49 [10.65-12.47]","12.00 [11.14-13.00]","13.61 [12.56-14.73]","12.90 [11.96-13.98]"
"Djibouti","20.72 [7.82-42.63]","21.04 [7.84-43.60]","21.90 [7.88-46.27]","20.63 [7.82-42.33]","20.60 [7.82-42.22]","20.27 [7.80-41.21]","20.97 [7.84-43.36]","21.52 [7.87-45.05]","21.00 [7.84-43.45]","20.82 [7.83-42.85]"
"Dominica","8.38 [5.92-12.24]","8.92 [6.21-12.85]","9.41 [6.60-13.43]","9.05 [6.21-13.80]","8.99 [6.25-12.99]","8.52 [5.96-11.87]","8.05 [5.63-12.06]","8.28 [5.73-12.51]","7.85 [5.32-12.00]","8.01 [5.25-11.65]"
"Dominican Republic","7.76 [4.71-11.97]","8.19 [5.11-12.01]","8.51 [5.22-12.72]","8.20 [5.16-11.94]","8.05 [4.96-12.00]","7.87 [4.86-11.61]","7.38 [4.76-11.06]","7.63 [4.98-10.93]","7.20 [4.52-10.84]","7.70 [4.78-11.88]"
"Ecuador","16.91 [13.57-19.95]","16.72 [14.67-19.39]","16.17 [14.02-18.32]","17.51 [15.57-20.40]","18.12 [15.92-20.40]","18.91 [16.59-21.70]","18.50 [16.09-20.84]","18.09 [15.83-20.04]","17.42 [15.13-19.83]","17.82 [15.67-20.35]"
"Egypt","64.10 [40.90-93.85]","63.12 [40.50-92.34]","62.98 [40.40-92.27]","62.89 [40.36-92.25]","62.48 [40.18-91.56]","63.00 [40.46-91.85]","62.84 [40.32-92.07]","61.37 [39.62-89.73]","60.20 [38.90-87.66]","61.72 [39.77-90.34]"
"El Salvador","22.76 [14.78-32.78]","23.97 [15.58-34.20]","25.60 [18.06-36.02]","27.12 [17.31-38.91]","27.89 [18.55-40.71]","27.74 [18.78-39.40]","29.31 [19.49-42.11]","27.57 [18.29-39.82]","29.06 [19.10-41.84]","27.66 [18.04-40.48]"
"Equatorial Guinea","27.06 [5.56-73.20]","28.30 [5.53-78.93]","28.69 [5.52-80.86]","28.74 [5.55-81.49]","29.54 [5.52-85.16]","25.46 [5.59-64.84]","25.68 [5.59-66.08]","27.14 [5.58-74.06]","26.49 [5.59-70.62]","25.35 [5.64-64.76]"
"Eritrea","24.04 [9.35-57.77]","24.04 [9.37-57.22]","24.63 [9.45-59.88]","23.59 [9.30-55.21]","23.61 [9.30-55.28]","22.58 [9.13-51.17]","23.45 [9.27-54.77]","23.91 [9.35-56.66]","23.94 [9.34-56.72]","23.66 [9.30-55.69]"
"Estonia","6.61 [6.04-7.27]","6.98 [6.37-7.71]","6.14 [5.47-6.73]","6.45 [5.86-7.13]","7.02 [6.41-7.63]","8.17 [7.52-9.05]","7.95 [7.35-8.76]","7.69 [7.05-8.43]","7.98 [7.33-8.79]","8.82 [8.05-9.70]"
"Eswatini","15.94 [11.03-21.65]","15.79 [10.91-21.39]","15.60 [10.75-21.05]","15.40 [10.59-20.74]","15.65 [10.81-21.13]","15.94 [11.05-21.62]","15.75 [10.89-21.27]","15.57 [10.75-20.98]","15.54 [10.73-20.92]","15.81 [10.96-21.32]"
"Ethiopia","22.94 [14.05-33.41]","23.35 [14.24-34.23]","23.30 [14.22-34.27]","23.28 [14.22-34.15]","23.23 [14.19-34.08]","23.07 [14.09-33.78]","23.14 [14.13-34.05]","23.12 [14.10-34.02]","23.42 [14.24-34.63]","23.32 [14.18-34.43]"
"Fiji","8.14 [4.31-13.14]","8.37 [4.35-14.53]","8.29 [4.54-14.64]","8.22 [4.72-14.62]","8.05 [4.89-12.98]","8.02 [4.86-13.39]","7.82 [4.37-13.66]","7.82 [4.34-13.37]","7.70 [4.16-13.57]","8.04 [4.37-13.81]"
"Finland","6.21 [5.88-6.63]","6.38 [6.03-6.79]","6.17 [5.80-6.56]","6.25 [5.89-6.66]","6.75 [6.39-7.20]","6.73 [6.37-7.21]","7.26 [6.88-7.74]","7.39 [6.96-7.86]","8.27 [7.81-8.83]","8.27 [7.83-8.86]"
