,"Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
"France","11.34 [11.14-11.58]","12.20 [12.02-12.47]","12.30 [12.07-12.59]","12.27 [12.04-12.52]","13.31 [13.05-13.59]","12.98 [12.72-13.31]","14.15 [13.86-14.47]","14.53 [14.25-14.86]","16.12 [15.82-16.50]","15.83 [15.53-16.20]"
"Gabon","32.87 [5.97-116.60]","32.68 [5.97-115.69]","32.29 [5.95-114.00]","32.88 [5.95-116.71]","32.48 [5.93-115.04]","30.78 [5.95-107.06]","31.20 [5.93-109.07]","31.84 [5.90-112.18]","31.23 [5.91-109.28]","31.02 [5.91-108.30]"
"Gambia","41.40 [23.18-70.16]","42.14 [23.30-72.02]","42.75 [23.26-73.52]","41.16 [22.97-69.82]","42.12 [22.98-72.24]","40.13 [22.59-67.53]","38.92 [22.17-64.81]","41.23 [22.59-70.40]","39.71 [22.32-66.76]","39.45 [22.19-66.17]"
"Georgia","20.85 [16.26-26.47]","22.63 [18.27-28.11]","23.04 [18.53-28.17]","24.33 [19.05-30.38]","24.73 [20.27-31.59]","24.91 [20.32-30.71]","26.17 [19.74-33.97]","28.05 [21.02-36.72]","28.47 [21.87-37.91]","24.99 [19.17-33.11]"
"Germany","11.15 [10.98-11.36]","12.15 [11.96-12.34]","12.26 [12.05-12.47]","12.15 [11.95-12.37]","13.18 [12.97-13.41]","13.01 [12.79-13.23]","13.85 [13.63-14.10]","14.37 [14.10-14.61]","16.11 [15.81-16.39]","15.75 [15.50-16.05]"
"Ghana","50.42 [35.18-76.10]","52.60 [35.91-80.84]","52.87 [35.89-81.32]","54.43 [36.06-85.47]","54.80 [36.12-85.44]","48.05 [33.81-71.90]","48.46 [33.93-72.78]","50.30 [34.69-76.12]","49.62 [34.33-74.94]","47.49 [33.29-70.92]"
"Greece","15.58 [14.67-16.52]","16.66 [15.70-17.71]","16.15 [15.29-17.18]","16.13 [15.22-17.10]","17.50 [16.54-18.59]","16.62 [15.67-17.59]","18.44 [17.35-19.53]","18.88 [17.89-20.03]","20.80 [19.66-21.98]","21.03 [19.75-22.25]"
"Grenada","10.22 [7.15-13.37]","10.71 [8.14-14.56]","11.29 [8.09-14.82]","10.73 [7.83-13.93]","10.91 [7.77-13.76]","10.31 [7.21-13.09]","9.67 [7.09-12.31]","9.92 [7.24-12.63]","9.36 [6.36-12.29]","9.53 [6.42-12.34]"
"Guatemala","21.78 [17.65-27.97]","22.82 [18.59-29.14]","25.02 [20.38-31.97]","26.24 [21.37-32.28]","26.65 [21.52-33.88]","26.50 [21.75-33.40]","28.52 [23.23-36.32]","27.03 [21.81-34.04]","28.73 [23.27-37.64]","27.32 [21.83-34.49]"
"Guinea","42.38 [22.34-76.19]","42.91 [22.50-77.85]","43.40 [22.73-79.79]","43.69 [23.07-81.46]","43.55 [23.16-81.26]","41.40 [22.31-75.88]","40.16 [21.62-71.90]","42.72 [22.86-79.59]","40.75 [21.95-74.57]","40.48 [21.90-74.29]"
"Guinea-Bissau","40.06 [19.03-77.18]","41.18 [19.12-81.02]","41.92 [19.16-83.83]","39.90 [18.92-76.87]","41.33 [19.04-82.03]","39.43 [18.80-75.69]","37.87 [18.59-71.10]","40.27 [18.83-78.82]","38.82 [18.64-74.07]","38.49 [18.57-73.19]"
"Guyana","11.70 [5.98-19.88]","12.14 [6.12-19.72]","12.67 [6.86-21.00]","12.38 [6.94-21.75]","12.33 [6.50-19.59]","11.64 [6.10-18.49]","10.94 [5.48-18.19]","11.29 [5.97-18.20]","10.57 [5.43-16.66]","11.02 [5.36-17.35]"
"Haiti","9.78 [5.37-16.72]","10.31 [5.81-17.25]","10.71 [5.86-18.01]","10.47 [5.78-19.01]","10.23 [5.79-17.68]","10.02 [5.67-18.46]","9.47 [5.42-17.51]","9.71 [5.66-17.18]","9.16 [5.27-15.60]","9.67 [5.35-16.84]"
"Honduras","19.42 [13.38-26.19]","20.54 [14.24-27.45]","21.61 [14.74-29.38]","23.17 [16.02-30.62]","23.65 [15.91-31.68]","23.67 [16.47-31.84]","25.10 [17.42-33.59]","23.04 [15.92-31.28]","25.28 [17.67-33.89]","22.96 [16.22-30.44]"
"Hungary","14.83 [14.04-15.69]","17.95 [17.12-18.81]","17.29 [16.37-18.24]","16.85 [15.96-17.74]","17.87 [17.01-18.73]","18.43 [17.47-19.39]","18.14 [17.34-19.22]","18.81 [17.89-19.87]","21.11 [19.90-22.31]","20.29 [19.09-21.41]"
"Iceland","6.20 [5.59-6.76]","6.31 [5.68-6.86]","6.17 [5.54-6.73]","6.11 [5.50-6.65]","6.91 [6.26-7.50]","6.48 [5.84-7.04]","6.87 [6.17-7.47]","7.15 [6.44-7.80]","8.04 [7.29-8.74]","7.43 [6.72-8.11]"
"India","53.03 [50.33-55.58]","58.58 [55.79-61.20]","54.17 [51.65-56.49]","55.99 [53.24-58.66]","58.64 [55.88-61.27]","59.07 [56.04-61.87]","61.54 [58.90-64.36]","58.85 [56.76-61.65]","58.26 [55.59-61.13]","58.38 [52.70-63.53]"
"Indonesia","19.93 [17.06-24.54]","19.11 [16.48-22.76]","19.10 [16.05-22.90]","21.71 [18.41-25.63]","19.99 [16.70-23.46]","19.56 [16.66-23.56]","21.77 [18.36-25.89]","21.06 [17.57-25.78]","19.86 [16.64-24.58]","21.50 [17.25-26.08]"
"Iran (Islamic Republic of)","34.11 [29.17-38.89]","34.09 [29.23-38.86]","33.00 [28.27-37.35]","31.93 [27.51-36.01]","32.12 [27.69-36.33]","31.48 [27.11-35.54]","31.54 [27.28-35.61]","31.58 [27.32-35.65]","31.33 [27.22-35.31]","31.50 [27.35-35.47]"
"Iraq","42.96 [34.76-53.18]","43.59 [35.27-54.11]","42.43 [34.55-52.32]","42.12 [34.29-51.84]","42.43 [34.57-52.29]","40.05 [33.08-48.63]","41.89 [34.17-51.49]","41.78 [34.06-51.31]","41.65 [33.98-51.09]","42.36 [34.36-52.17]"
"Ireland","8.68 [8.19-9.10]","8.79 [8.30-9.21]","8.61 [8.15-9.01]","8.55 [8.06-8.92]","9.70 [9.15-10.15]","9.28 [8.81-9.70]","9.90 [9.37-10.33]","10.03 [9.48-10.49]","11.26 [10.64-11.76]","10.54 [9.92-10.95]"
"Israel","19.65 [18.31-20.95]","20.41 [19.14-21.70]","19.71 [18.46-20.99]","20.11 [18.90-21.39]","21.87 [20.49-23.20]","20.64 [19.39-21.86]","22.29 [20.93-23.63]","22.36 [20.95-23.79]","23.93 [22.41-25.39]","24.49 [23.06-25.97]"
"Italy","14.73 [14.48-14.93]","16.52 [16.26-16.75]","16.28 [16.03-16.50]","16.39 [16.14-16.63]","17.90 [17.61-18.16]","17.30 [17.02-17.55]","18.56 [18.31-18.83]","19.21 [18.90-19.51]","21.50 [21.06-21.83]","20.87 [20.52-21.18]"
"Jamaica","15.79 [13.47-18.42]","16.76 [14.41-20.07]","17.36 [14.76-20.58]","16.98 [14.45-19.28]","16.78 [14.58-19.49]","16.34 [14.11-18.60]","15.23 [13.38-17.24]","15.65 [14.11-17.21]","14.52 [12.37-16.23]","15.50 [12.59-18.00]"
"Japan","11.10 [10.41-11.76]","11.14 [10.42-11.87]","12.20 [11.28-12.99]","12.88 [12.05-13.67]","13.10 [12.33-13.88]","13.78 [12.83-14.53]","13.83 [13.04-14.70]","12.72 [12.07-13.55]","14.30 [13.41-15.32]","14.64 [13.79-15.57]"
"Jordan","25.76 [22.59-28.89]","25.74 [22.58-28.87]","25.19 [22.15-28.24]","24.76 [21.81-27.74]","25.22 [22.17-28.28]","24.40 [21.52-27.34]","24.69 [21.76-27.67]","24.79 [21.84-27.78]","24.50 [21.61-27.45]","24.39 [21.52-27.34]"
"Kazakhstan","35.44 [24.11-48.88]","38.33 [27.13-52.69]","39.02 [26.41-55.13]","41.19 [27.96-58.00]","41.72 [29.18-58.24]","41.78 [28.52-58.64]","44.27 [30.09-64.17]","47.19 [30.55-69.95]","47.08 [31.13-67.99]","41.44 [27.95-57.98]"
"Kenya","12.33 [7.45-17.28]","12.38 [7.48-17.39]","12.34 [7.46-17.24]","12.34 [7.47-17.30]","12.33 [7.47-17.27]","12.29 [7.46-17.20]","12.27 [7.45-17.17]","12.29 [7.46-17.19]","12.27 [7.45-17.14]","12.22 [7.43-17.07]"
"Kiribati","7.98 [3.28-16.63]","8.04 [3.33-16.93]","8.01 [2.95-16.32]","8.04 [3.07-16.06]","7.65 [3.18-14.92]","7.65 [3.29-14.64]","7.92 [3.53-15.61]","7.90 [3.47-15.05]","7.99 [3.42-16.10]","8.01 [3.37-16.83]"
"Kuwait","67.22 [58.28-77.33]","69.31 [59.93-80.28]","68.89 [59.59-79.71]","67.57 [58.55-77.88]","69.43 [60.02-80.52]","65.15 [56.64-74.60]","68.79 [59.52-79.71]","69.04 [59.72-80.11]","68.48 [59.28-79.37]","70.02 [60.50-81.61]"
"Kyrgyzstan","39.65 [27.55-53.37]","43.28 [30.54-60.13]","43.96 [30.94-62.05]","46.46 [32.07-68.07]","47.08 [33.02-67.53]","47.06 [32.02-65.86]","50.24 [33.01-69.54]","53.17 [35.51-73.76]","53.58 [36.35-80.84]","47.25 [31.09-70.73]"
"Lao People's Democratic Republic","24.19 [18.70-29.17]","22.74 [17.59-28.96]","22.64 [17.45-27.87]","26.23 [20.56-32.08]","23.51 [18.26-28.55]","23.07 [17.79-27.88]","25.79 [20.30-31.49]","24.79 [19.20-30.93]","23.21 [18.18-29.20]","26.01 [19.84-33.51]"
"Latvia","14.13 [12.75-15.79]","15.15 [13.59-16.96]","13.49 [12.15-15.38]","14.41 [13.01-16.28]","15.89 [14.28-17.68]","18.27 [16.54-20.57]","17.91 [16.28-20.16]","17.01 [15.33-19.10]","17.90 [16.36-20.17]","19.53 [17.60-21.97]"
"Lebanon","24.36 [18.20-32.54]","24.20 [18.12-32.22]","23.63 [17.83-31.10]","24.27 [18.14-32.33]","24.65 [18.31-33.17]","23.97 [17.96-31.81]","24.05 [17.98-32.04]","24.13 [17.99-32.28]","23.47 [17.64-31.05]","24.42 [18.08-33.01]"
"Lesotho","18.55 [13.07-28.16]","18.80 [13.18-28.72]","18.77 [13.16-28.68]","18.39 [12.96-27.89]","18.63 [13.05-28.44]","18.85 [13.17-28.91]","18.73 [13.11-28.68]","18.48 [12.96-28.17]","18.84 [13.13-28.97]","19.39 [13.40-30.17]"
"Liberia","40.53 [19.57-73.26]","40.88 [19.61-74.00]","40.91 [19.59-73.97]","40.47 [19.47-72.99]","42.21 [19.71-77.21]","39.28 [19.12-70.62]","37.99 [18.73-68.88]","40.01 [19.26-71.87]","38.05 [18.70-68.54]","37.33 [18.48-67.38]"
"Libya","28.26 [10.76-49.28]","28.78 [10.87-50.50]","26.72 [10.53-46.06]","28.41 [10.78-49.65]","27.29 [10.66-47.09]","28.52 [10.75-49.97]","28.49 [10.86-49.71]","25.99 [10.58-44.68]","26.62 [10.58-45.88]","29.15 [10.94-51.35]"
"Lithuania","11.67 [10.67-12.80]","12.50 [11.51-13.97]","11.16 [10.08-12.30]","11.59 [10.52-12.64]","12.88 [11.90-13.82]","14.53 [13.44-16.14]","14.23 [13.19-15.88]","13.72 [12.70-15.11]","14.38 [13.38-15.81]","15.60 [14.40-17.30]"
"Luxembourg","9.11 [8.63-9.57]","9.93 [9.42-10.43]","10.05 [9.52-10.59]","9.96 [9.41-10.48]","10.68 [10.11-11.29]","10.50 [9.89-11.09]","11.28 [10.64-11.91]","11.57 [10.95-12.17]","12.91 [12.19-13.63]","12.65 [11.92-13.37]"
"Madagascar","18.43 [12.98-26.54]","18.53 [13.12-26.65]","18.09 [12.81-26.17]","18.69 [13.30-26.95]","18.81 [13.34-27.08]","18.53 [13.16-26.80]","18.84 [13.26-27.20]","18.52 [13.11-26.82]","18.86 [13.15-27.29]","18.72 [13.09-27.16]"
"Malawi","20.18 [6.49-42.36]","20.26 [6.51-42.64]","20.07 [6.49-41.96]","20.17 [6.52-42.22]","20.40 [6.57-43.19]","20.29 [6.54-42.69]","20.30 [6.56-42.65]","20.54 [6.60-43.92]","20.44 [6.57-43.60]","20.28 [6.57-42.66]"
"Malaysia","23.74 [22.37-25.34]","22.61 [20.43-25.34]","22.49 [20.59-25.08]","25.27 [23.15-27.78]","23.66 [21.60-26.17]","22.98 [21.39-25.06]","25.60 [23.18-28.45]","24.55 [21.89-27.38]","23.20 [20.42-26.31]","25.04 [20.63-29.78]"
"Maldives","12.69 [10.01-16.48]","12.20 [9.84-15.33]","12.29 [10.06-15.17]","13.44 [10.60-17.97]","12.06 [9.40-16.18]","11.91 [9.49-15.72]","13.47 [10.78-18.22]","13.09 [10.22-16.89]","12.20 [9.85-15.53]","13.19 [10.30-17.44]"
"Mali","45.06 [16.12-97.71]","46.49 [16.19-103.23]","47.01 [16.19-105.24]","46.64 [16.14-103.60]","47.20 [16.16-105.71]","44.82 [15.91-97.19]","42.11 [15.55-87.41]","46.12 [15.97-102.73]","44.52 [15.76-96.91]","45.24 [15.78-99.94]"
"Malta","12.94 [11.85-14.33]","13.80 [12.67-15.28]","12.61 [11.56-13.97]","13.28 [12.16-14.70]","13.86 [12.72-15.36]","13.91 [12.79-15.44]","14.32 [13.17-15.92]","14.40 [13.25-15.92]","16.48 [15.15-18.28]","17.18 [15.74-19.12]"
"Marshall Islands","7.55 [2.82-15.77]","7.50 [2.90-15.90]","7.48 [2.83-15.04]","7.58 [2.98-15.49]","7.45 [3.14-15.40]","7.32 [3.00-15.13]","7.53 [3.33-15.59]","7.46 [3.24-15.74]","7.42 [3.19-15.66]","7.60 [3.12-15.83]"
"Mauritania","51.29 [19.13-112.92]","51.72 [19.27-114.30]","52.85 [19.41-117.58]","51.71 [19.23-114.54]","53.22 [19.45-118.92]","49.79 [18.96-109.40]","49.54 [18.81-108.84]","51.25 [19.23-113.88]","50.15 [19.06-111.01]","46.94 [18.66-101.94]"
"Mauritius","10.48 [8.25-12.88]","10.45 [8.21-12.84]","10.35 [8.10-12.76]","10.74 [8.57-13.19]","10.76 [8.59-13.21]","10.66 [8.48-13.10]","10.64 [8.46-13.08]","10.59 [8.40-13.00]","10.55 [8.36-12.94]","10.60 [8.42-13.03]"
"Mexico","18.43 [16.89-20.28]","19.41 [18.30-20.43]","21.15 [19.18-23.43]","21.91 [20.41-23.98]","22.56 [21.12-24.38]","22.34 [20.77-24.55]","23.98 [22.28-25.69]","23.02 [21.14-24.84]","24.35 [22.29-26.64]","22.92 [21.25-24.61]"
"Micronesia (Federated States of)","8.13 [3.56-16.38]","7.95 [3.58-16.36]","7.91 [3.67-15.95]","7.98 [4.05-16.42]","7.94 [4.00-15.84]","7.63 [3.85-15.51]","7.90 [3.71-17.12]","7.71 [3.59-15.91]","7.53 [3.55-17.15]","7.78 [3.43-18.55]"
"Monaco","9.21 [8.24-10.27]","9.88 [8.82-10.96]","9.63 [8.61-10.79]","9.53 [8.50-10.59]","10.41 [9.33-11.58]","9.97 [8.91-11.08]","10.77 [9.62-12.05]","11.16 [9.95-12.39]","12.37 [11.00-13.76]","11.91 [10.57-13.27]"
"Mongolia","50.62 [38.27-63.31]","54.10 [41.11-67.90]","56.00 [40.54-70.28]","58.96 [42.12-74.99]","59.52 [41.53-78.21]","58.94 [41.86-74.51]","61.18 [45.83-77.52]","66.00 [44.88-89.09]","65.35 [47.97-85.86]","57.44 [42.52-74.13]"
"Montenegro","17.93 [16.41-20.12]","21.68 [19.66-24.20]","21.05 [19.16-23.78]","19.87 [18.27-22.47]","20.81 [19.06-23.37]","21.44 [19.54-24.11]","21.62 [19.83-24.23]","24.87 [22.50-28.00]","25.15 [23.03-28.31]","24.04 [21.92-27.00]"
"Morocco","13.73 [11.38-16.69]","13.84 [11.47-16.86]","14.15 [11.67-17.36]","13.81 [11.46-16.83]","13.76 [11.40-16.74]","13.49 [11.20-16.42]","13.13 [10.91-15.95]","13.48 [11.19-16.41]","13.51 [11.21-16.45]","13.38 [11.12-16.36]"
"Mozambique","17.51 [9.97-27.93]","17.72 [9.98-28.30]","17.28 [9.93-27.40]","17.32 [9.89-27.41]","17.74 [9.95-28.41]","17.84 [9.97-28.58]","17.72 [9.92-28.32]","17.46 [9.89-27.90]","17.41 [9.90-27.79]","17.69 [9.88-28.25]"
"Myanmar","27.75 [23.64-31.83]","26.67 [22.69-31.28]","26.56 [22.55-30.49]","29.86 [25.22-34.75]","27.17 [22.80-31.31]","26.72 [23.02-30.75]","30.03 [25.85-34.60]","29.17 [24.10-34.41]","27.41 [22.77-32.79]","30.03 [23.89-38.05]"
"Namibia","13.13 [6.65-22.32]","13.17 [6.65-22.35]","13.23 [6.68-22.42]","13.14 [6.66-22.14]","13.14 [6.64-22.15]","13.17 [6.65-22.17]","13.03 [6.63-21.68]","13.42 [6.68-22.93]","13.26 [6.66-22.27]","13.09 [6.65-21.80]"
"Nauru","7.40 [2.89-14.43]","7.59 [2.70-14.80]","7.45 [2.61-13.38]","7.33 [2.82-13.25]","7.28 [2.91-13.23]","7.18 [2.79-13.72]","7.37 [2.88-14.43]","7.40 [3.02-14.14]","7.58 [3.01-14.92]","7.50 [3.03-14.98]"
"Nepal","36.92 [32.36-42.95]","40.65 [35.63-47.66]","37.42 [32.60-44.09]","39.05 [34.07-46.15]","40.69 [35.45-47.49]","41.23 [35.63-48.70]","42.92 [37.37-49.96]","41.45 [36.30-48.51]","40.65 [35.78-47.38]","40.94 [34.27-47.66]"
"Netherlands","10.88 [10.53-11.29]","11.63 [11.28-12.11]","11.78 [11.41-12.19]","11.76 [11.38-12.16]","12.75 [12.30-13.27]","12.65 [12.20-13.18]","13.38 [12.96-13.94]","13.94 [13.48-14.43]","15.75 [15.20-16.38]","15.22 [14.69-15.79]"
"New Zealand","8.69 [8.13-9.22]","7.53 [7.07-8.08]","7.21 [6.73-7.67]","6.98 [6.55-7.37]","7.01 [6.59-7.46]","7.27 [6.85-7.70]","7.61 [7.19-8.24]","7.76 [7.30-8.28]","8.64 [7.72-9.56]","9.47 [8.52-10.37]"
"Nicaragua","16.73 [11.31-23.69]","18.07 [12.79-26.43]","19.42 [13.99-27.41]","20.52 [14.49-30.06]","21.69 [15.60-31.39]","21.16 [15.05-29.89]","22.22 [15.79-31.44]","21.05 [14.41-30.40]","21.93 [15.54-30.79]","20.91 [14.73-30.18]"
"Niger","55.52 [25.02-113.11]","56.22 [25.07-114.86]","57.76 [25.34-118.74]","57.92 [25.23-119.18]","58.34 [25.20-120.21]","53.92 [24.29-108.89]","52.74 [24.08-105.88]","54.97 [24.32-111.51]","54.57 [24.14-110.50]","54.58 [24.07-110.48]"
"Nigeria","55.33 [36.68-73.91]","55.99 [36.90-74.93]","56.55 [37.14-75.82]","56.32 [37.04-75.46]","56.33 [37.02-75.52]","53.33 [35.81-70.46]","52.46 [35.42-69.16]","53.80 [35.88-71.20]","52.98 [35.56-69.94]","51.99 [35.24-68.65]"
"Norway","7.19 [6.83-7.47]","7.27 [6.93-7.56]","7.33 [6.98-7.63]","7.31 [6.95-7.59]","7.86 [7.47-8.19]","7.64 [7.24-7.93]","8.26 [7.85-8.59]","8.50 [8.09-8.85]","9.66 [9.16-10.05]","9.17 [8.74-9.55]"
