,"Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)","Concentrations of fine particulate matter (PM2.5)"
"occupied Palestinian territory, including east Jerusalem","31.34 [21.85-43.41]","31.03 [21.70-42.88]","30.28 [21.35-41.61]","30.92 [21.64-42.79]","31.10 [21.72-43.07]","30.66 [21.52-42.37]","30.47 [21.42-42.04]","30.02 [21.21-41.25]","29.31 [20.88-40.19]","30.04 [21.22-41.33]"
"Oman","35.76 [20.64-58.75]","37.91 [21.54-63.80]","37.13 [21.31-61.81]","36.76 [21.13-61.02]","37.14 [21.34-61.90]","36.07 [20.86-59.52]","37.71 [21.62-63.31]","38.45 [21.99-65.08]","37.34 [21.59-62.46]","37.16 [21.60-61.97]"
"Pakistan","51.59 [42.89-60.53]","58.03 [48.15-68.57]","53.60 [44.46-63.09]","55.36 [45.94-64.89]","57.62 [48.04-68.10]","58.04 [48.27-68.28]","60.96 [50.94-71.48]","58.05 [48.67-67.89]","57.16 [48.23-67.36]","58.25 [48.34-70.58]"
"Palau","7.92 [3.02-17.48]","7.88 [2.75-16.75]","7.61 [2.77-16.70]","7.70 [2.87-16.28]","8.15 [3.08-18.82]","7.90 [2.93-18.70]","7.91 [2.97-19.11]","7.92 [2.97-17.55]","7.75 [3.21-18.58]","7.37 [2.95-17.65]"
"Panama","11.89 [8.37-15.14]","12.52 [9.04-16.07]","13.52 [9.72-16.79]","14.12 [10.13-17.89]","15.03 [10.76-19.02]","14.66 [10.55-18.80]","15.25 [11.04-19.24]","14.62 [10.31-18.62]","14.87 [10.67-18.71]","14.18 [10.33-18.09]"
"Papua New Guinea","9.51 [3.15-21.84]","9.65 [3.25-24.23]","9.53 [3.07-23.15]","9.37 [3.22-23.26]","9.58 [3.43-23.42]","9.03 [3.02-21.81]","9.04 [2.99-22.17]","8.99 [3.08-22.36]","8.88 [3.07-21.72]","9.27 [2.81-20.85]"
"Paraguay","13.23 [10.04-18.11]","13.10 [10.13-17.88]","17.63 [13.68-24.49]","14.37 [10.98-20.14]","14.01 [10.67-19.19]","15.16 [11.63-21.09]","15.32 [11.78-21.31]","16.41 [12.73-22.41]","16.93 [12.94-23.29]","17.40 [13.44-23.65]"
"Peru","31.74 [26.02-38.88]","31.50 [27.29-37.20]","30.13 [25.79-36.14]","31.55 [27.09-37.20]","32.56 [28.61-38.33]","33.83 [29.54-39.99]","32.75 [28.38-39.12]","32.15 [27.39-37.16]","30.50 [26.34-35.82]","31.38 [27.34-36.81]"
"Philippines","24.20 [21.54-26.90]","23.17 [19.94-26.53]","23.38 [20.72-26.34]","25.84 [22.91-28.29]","23.81 [20.90-26.54]","23.28 [20.83-25.93]","26.19 [23.20-29.67]","25.29 [22.60-28.28]","23.97 [20.56-28.10]","25.87 [22.13-31.26]"
"Poland","19.90 [19.46-20.31]","23.82 [23.34-24.45]","23.25 [22.67-23.81]","22.65 [22.12-23.14]","23.93 [23.33-24.53]","24.90 [24.42-25.42]","24.81 [24.32-25.37]","25.98 [25.45-26.47]","28.70 [28.01-29.34]","28.01 [27.36-28.78]"
"Portugal","7.63 [7.40-7.87]","8.21 [7.96-8.46]","9.19 [8.92-9.45]","8.73 [8.47-8.98]","9.02 [8.73-9.26]","8.22 [7.95-8.43]","9.78 [9.47-10.05]","9.79 [9.48-10.08]","11.10 [10.73-11.45]","10.98 [10.64-11.30]"
"Qatar","59.96 [46.36-72.52]","63.71 [49.09-77.59]","64.18 [49.33-78.19]","62.31 [48.24-75.66]","67.03 [50.75-81.88]","59.30 [45.89-71.57]","62.39 [48.32-75.70]","64.98 [49.65-79.14]","65.01 [49.64-79.14]","65.40 [49.78-79.59]"
"Republic of Korea","24.38 [23.65-25.14]","24.04 [23.21-24.90]","26.16 [25.25-26.80]","27.65 [26.73-28.40]","28.01 [26.98-28.86]","29.37 [28.30-30.36]","28.95 [27.91-29.88]","26.56 [25.68-27.43]","29.79 [28.77-30.67]","30.29 [29.21-31.37]"
"Republic of Moldova","12.74 [9.25-16.78]","13.70 [10.36-18.09]","12.36 [9.22-16.46]","12.90 [9.76-16.98]","14.00 [10.15-18.19]","16.08 [11.99-20.67]","15.54 [11.43-20.51]","15.28 [11.19-20.19]","16.12 [12.13-21.51]","17.32 [12.92-22.23]"
"North Macedonia","28.67 [26.93-30.52]","34.13 [32.00-36.46]","33.21 [31.23-35.28]","32.06 [30.12-34.36]","33.62 [31.22-36.18]","34.61 [32.47-36.95]","35.29 [33.09-37.78]","39.06 [36.05-41.82]","41.97 [39.06-44.91]","39.48 [36.99-42.44]"
"Romania","14.11 [13.21-15.09]","16.54 [15.57-17.48]","16.36 [15.60-17.13]","15.89 [15.20-16.60]","16.49 [15.91-17.10]","17.10 [16.59-17.65]","17.17 [16.61-17.66]","18.29 [17.72-18.87]","20.10 [19.31-20.77]","19.45 [18.84-20.11]"
"Russian Federation","9.86 [8.24-12.08]","10.27 [8.51-12.54]","9.30 [7.59-11.60]","9.68 [7.96-12.27]","10.53 [8.76-12.91]","11.99 [9.94-14.65]","11.62 [9.52-14.44]","11.32 [9.23-13.52]","11.64 [9.37-14.65]","13.29 [10.88-16.51]"
"Rwanda","35.72 [12.12-72.12]","35.01 [12.08-70.12]","34.83 [12.06-69.65]","35.09 [12.05-70.43]","34.79 [12.02-69.64]","35.04 [12.01-70.39]","34.96 [11.99-70.24]","35.39 [11.99-71.56]","34.85 [11.96-70.10]","34.43 [11.93-68.92]"
"Saint Kitts and Nevis","7.62 [5.82-10.07]","8.14 [6.05-10.91]","8.50 [6.42-11.70]","8.20 [6.06-11.82]","8.15 [6.04-11.33]","7.80 [5.72-10.39]","7.36 [5.55-9.77]","7.51 [5.57-10.78]","7.15 [5.14-9.77]","7.52 [5.14-10.13]"
"Saint Lucia","8.94 [6.48-11.84]","9.47 [6.75-12.99]","9.98 [7.28-13.70]","9.52 [6.74-13.49]","9.57 [6.88-13.43]","9.06 [6.22-12.01]","8.51 [5.94-11.72]","8.76 [6.43-12.09]","8.29 [5.84-11.99]","8.38 [5.77-11.64]"
"Saint Vincent and the Grenadines","9.51 [6.22-13.39]","10.04 [7.15-14.75]","10.61 [7.16-14.94]","10.16 [6.88-14.72]","10.19 [6.86-13.80]","9.64 [6.38-12.80]","9.06 [6.09-12.13]","9.32 [6.25-12.75]","8.84 [5.43-12.18]","8.94 [5.62-12.03]"
"Samoa","8.07 [2.80-18.16]","8.06 [2.99-17.22]","7.95 [2.97-16.87]","7.90 [3.02-18.34]","8.05 [3.11-17.48]","7.83 [2.96-17.92]","7.93 [3.19-18.92]","7.84 [3.13-19.10]","7.78 [3.03-18.84]","7.68 [2.97-17.23]"
"San Marino","9.85 [8.21-11.53]","10.81 [8.98-12.69]","10.55 [8.78-12.33]","10.33 [8.59-12.08]","11.42 [9.52-13.38]","11.00 [9.20-12.89]","11.72 [9.78-13.69]","12.12 [10.12-14.14]","13.44 [11.20-15.77]","13.02 [10.83-15.30]"
"Sao Tome and Principe","36.24 [17.68-63.87]","36.32 [17.74-64.06]","36.08 [17.66-63.50]","36.97 [18.01-65.50]","36.48 [17.84-64.39]","34.47 [17.07-59.95]","34.79 [17.21-60.63]","35.58 [17.53-62.38]","34.95 [17.30-60.99]","34.06 [16.96-59.14]"
"Saudi Arabia","60.73 [44.71-79.64]","62.62 [46.21-82.92]","63.11 [46.52-85.70]","60.22 [44.39-80.92]","62.73 [46.29-82.76]","56.69 [41.60-73.62]","61.30 [45.07-81.46]","63.25 [46.48-86.12]","60.35 [44.61-78.30]","61.50 [45.34-82.18]"
"Senegal","42.18 [26.22-58.40]","42.95 [26.24-59.47]","43.71 [26.32-60.70]","42.51 [26.05-58.87]","43.84 [26.24-60.93]","41.36 [25.87-57.49]","40.85 [25.83-56.68]","42.88 [25.91-59.55]","41.20 [25.59-57.28]","40.01 [25.67-55.75]"
"Serbia","22.33 [20.88-23.73]","26.54 [24.74-28.23]","25.60 [23.69-27.25]","24.92 [23.11-26.52]","26.04 [24.15-27.68]","27.03 [25.08-28.73]","26.90 [24.92-28.73]","28.53 [26.61-30.43]","31.53 [29.55-33.54]","30.28 [28.03-32.34]"
"Seychelles","17.44 [12.44-24.14]","16.95 [12.24-24.33]","16.83 [12.38-23.88]","18.67 [13.36-26.50]","16.98 [12.09-24.69]","16.69 [11.68-23.05]","18.79 [13.33-27.17]","18.33 [13.07-26.28]","17.27 [12.36-23.26]","18.41 [13.15-25.23]"
"Sierra Leone","43.32 [19.21-85.32]","43.65 [19.27-87.08]","44.32 [19.37-89.26]","43.92 [19.26-86.75]","45.98 [19.36-94.01]","43.63 [19.16-85.79]","41.24 [18.71-79.08]","44.53 [19.20-89.45]","40.99 [18.65-78.99]","40.16 [18.48-77.70]"
"Singapore","13.33 [10.54-17.56]","13.12 [10.34-17.26]","14.23 [11.18-18.67]","15.48 [12.03-20.46]","16.16 [12.61-21.25]","16.63 [12.98-21.92]","16.58 [12.91-21.85]","15.20 [11.82-20.12]","16.54 [13.08-21.93]","16.89 [13.13-22.25]"
"Slovakia","16.27 [15.55-16.97]","19.53 [18.64-20.47]","18.93 [18.15-19.78]","18.43 [17.60-19.32]","19.52 [18.61-20.41]","20.01 [19.09-20.96]","19.96 [19.00-20.84]","20.76 [19.85-21.71]","23.22 [22.16-24.05]","22.25 [21.30-23.29]"
"Slovenia","14.60 [13.97-15.40]","18.45 [17.46-19.44]","17.75 [16.94-18.67]","17.37 [16.54-18.35]","18.22 [17.46-19.06]","18.60 [17.78-19.53]","18.68 [17.86-19.73]","19.47 [18.55-20.43]","21.33 [20.27-22.38]","20.44 [19.45-21.61]"
"Solomon Islands","8.70 [3.27-15.71]","8.86 [3.04-16.10]","8.68 [3.06-15.38]","8.64 [3.03-15.59]","8.69 [3.03-15.76]","8.45 [3.13-16.21]","8.37 [2.74-15.75]","8.23 [2.88-15.35]","8.12 [2.85-15.47]","8.25 [2.83-16.13]"
"Somalia","14.41 [7.17-27.60]","14.54 [7.15-27.93]","14.63 [7.17-28.29]","14.51 [7.13-27.93]","14.46 [7.09-27.87]","14.44 [7.09-27.76]","14.38 [7.09-27.55]","14.71 [7.19-28.53]","14.60 [7.16-28.20]","14.38 [7.11-27.47]"
"South Africa","21.69 [19.46-24.04]","21.41 [19.29-23.68]","21.26 [19.19-23.48]","20.93 [18.90-22.97]","21.01 [19.00-23.08]","20.79 [18.85-22.78]","20.60 [18.69-22.57]","20.46 [18.58-22.41]","20.46 [18.66-22.42]","20.45 [18.72-22.43]"
"South Sudan","21.36 [10.63-37.68]","23.20 [11.18-42.98]","23.14 [11.14-43.35]","23.72 [11.32-45.19]","23.12 [11.10-44.12]","22.45 [10.86-42.04]","22.74 [10.93-43.09]","23.09 [11.02-44.27]","22.74 [10.90-43.28]","22.72 [10.85-43.18]"
"Spain","9.77 [9.56-9.98]","10.52 [10.31-10.75]","10.63 [10.41-10.86]","10.51 [10.29-10.72]","11.63 [11.41-11.86]","10.83 [10.61-11.06]","11.77 [11.54-12.01]","12.42 [12.20-12.66]","13.71 [13.46-14.00]","13.35 [13.08-13.64]"
"Sri Lanka","24.79 [18.76-31.82]","23.98 [18.11-31.00]","23.85 [18.14-31.17]","26.48 [20.54-33.95]","24.00 [18.52-30.85]","23.57 [18.01-30.67]","26.49 [20.17-34.38]","25.60 [19.82-34.19]","24.11 [18.61-32.15]","25.97 [19.55-34.02]"
"Sudan","23.46 [12.26-43.69]","24.02 [12.42-44.81]","24.86 [12.47-46.99]","24.44 [12.36-46.11]","24.64 [12.26-46.82]","23.35 [12.05-43.79]","24.04 [12.13-45.27]","24.72 [12.21-46.86]","24.62 [12.13-46.72]","24.01 [12.06-45.17]"
"Suriname","13.03 [7.35-19.97]","13.67 [7.33-21.94]","14.27 [8.19-22.22]","13.81 [8.20-21.00]","13.90 [7.97-21.95]","13.12 [7.23-21.02]","12.31 [7.11-19.58]","12.72 [7.36-20.15]","11.92 [6.36-18.80]","12.19 [6.46-19.27]"
"Sweden","6.40 [6.14-6.65]","6.56 [6.32-6.85]","6.40 [6.16-6.66]","6.35 [6.11-6.63]","6.89 [6.63-7.18]","6.81 [6.55-7.11]","7.17 [6.88-7.47]","7.49 [7.20-7.82]","8.41 [8.09-8.75]","8.19 [7.89-8.57]"
"Switzerland","9.25 [9.02-9.49]","10.33 [10.07-10.59]","10.20 [9.94-10.46]","10.32 [10.03-10.62]","11.17 [10.87-11.45]","10.86 [10.58-11.13]","11.76 [11.47-12.10]","12.13 [11.82-12.43]","13.44 [13.09-13.78]","13.20 [12.87-13.55]"
"Syrian Arab Republic","25.31 [20.10-31.31]","25.24 [20.05-31.21]","25.00 [19.88-30.89]","24.57 [19.63-30.30]","24.91 [19.84-30.77]","24.31 [19.46-29.95]","24.51 [19.60-30.21]","24.80 [19.78-30.60]","24.65 [19.69-30.37]","25.08 [19.95-30.98]"
"Tajikistan","56.80 [41.78-79.67]","62.07 [42.00-86.49]","62.90 [45.05-89.75]","66.42 [46.27-95.29]","67.01 [46.67-94.79]","67.24 [48.63-94.96]","71.14 [47.97-100.03]","75.70 [51.27-108.96]","75.98 [53.78-110.44]","67.16 [47.05-99.27]"
"Thailand","25.48 [24.11-27.10]","24.55 [22.61-27.63]","24.41 [22.44-26.35]","27.20 [25.29-29.42]","24.92 [23.29-26.50]","24.40 [23.10-25.67]","27.53 [25.24-30.26]","26.54 [23.97-29.19]","25.02 [22.55-27.99]","27.10 [22.59-31.85]"
"Timor-Leste","21.77 [9.31-47.54]","20.94 [9.17-44.47]","20.76 [8.60-43.40]","22.50 [9.59-48.43]","20.62 [8.76-43.66]","20.42 [8.52-44.14]","22.48 [9.26-49.38]","21.93 [9.02-48.13]","20.73 [8.60-44.09]","21.94 [8.92-45.06]"
"Togo","37.88 [24.39-57.78]","39.04 [24.18-60.18]","39.32 [24.05-60.68]","39.64 [23.91-61.00]","40.55 [23.73-61.90]","36.49 [23.91-56.07]","36.48 [23.80-55.73]","37.76 [23.63-57.18]","37.42 [23.56-56.54]","36.29 [23.55-55.98]"
"Tonga","7.74 [4.45-12.91]","7.68 [4.04-13.06]","7.59 [4.20-12.58]","7.60 [4.55-13.11]","7.45 [4.70-12.57]","7.40 [4.49-12.40]","7.29 [4.19-12.86]","7.30 [4.38-13.07]","7.26 [4.33-13.05]","7.35 [4.31-12.62]"
"Trinidad and Tobago","10.39 [8.17-12.78]","10.85 [8.43-13.14]","11.41 [8.81-13.50]","11.09 [8.46-13.47]","11.08 [8.32-13.32]","10.47 [7.96-12.63]","9.91 [7.87-12.01]","10.10 [7.68-12.16]","9.56 [7.16-11.88]","9.91 [7.93-13.08]"
"Tunisia","27.39 [19.12-38.46]","28.15 [19.60-39.72]","26.89 [18.79-37.63]","28.41 [19.75-40.21]","27.01 [18.87-37.88]","27.80 [19.34-39.23]","26.29 [18.28-36.83]","26.19 [18.34-36.60]","26.38 [18.43-36.97]","27.32 [18.90-38.65]"
"Türkiye","23.28 [22.04-24.57]","23.29 [22.05-24.59]","22.98 [21.79-24.19]","22.64 [21.49-23.81]","23.16 [21.93-24.42]","23.17 [21.96-24.44]","23.45 [22.20-24.78]","23.01 [21.81-24.26]","23.47 [22.21-24.80]","24.16 [22.77-25.69]"
"Turkmenistan","26.43 [20.39-33.51]","29.13 [21.80-38.55]","29.23 [22.92-38.05]","30.91 [23.30-41.31]","31.20 [23.27-41.31]","31.62 [23.47-42.39]","33.24 [23.71-46.33]","35.31 [24.84-49.60]","35.64 [25.01-48.73]","31.25 [23.39-43.39]"
"Uganda","32.29 [20.65-48.38]","32.66 [20.84-48.88]","32.18 [20.54-48.17]","32.96 [21.01-49.59]","32.54 [20.80-48.73]","32.32 [20.67-48.35]","32.61 [20.82-48.92]","32.99 [20.99-49.68]","32.39 [20.74-48.51]","32.12 [20.54-48.05]"
"Ukraine","14.51 [10.47-20.27]","15.29 [11.42-21.95]","13.91 [10.04-19.48]","14.33 [10.60-20.27]","15.73 [11.66-21.89]","17.80 [13.28-25.23]","17.17 [12.75-24.19]","16.74 [12.30-23.00]","17.77 [13.36-25.01]","19.13 [14.30-26.58]"
"United Arab Emirates","39.03 [32.87-47.74]","40.43 [33.81-49.95]","40.63 [33.96-50.22]","40.38 [33.77-49.85]","41.16 [34.34-50.95]","38.80 [32.67-47.31]","40.04 [33.55-49.30]","40.93 [34.16-50.56]","40.54 [33.90-49.99]","40.83 [34.07-50.39]"
"United Kingdom of Great Britain and Northern Ireland","9.71 [9.37-10.02]","10.28 [9.92-10.63]","10.31 [9.93-10.66]","10.42 [10.05-10.70]","11.33 [10.93-11.70]","11.20 [10.78-11.56]","12.09 [11.65-12.49]","12.42 [12.01-12.82]","13.72 [13.20-14.17]","13.49 [13.03-13.94]"
"United Republic of Tanzania","16.12 [11.45-23.12]","16.16 [11.52-23.26]","15.94 [11.20-22.90]","16.35 [11.70-23.89]","16.33 [11.64-24.00]","16.09 [11.40-23.43]","16.10 [11.41-23.55]","16.29 [11.61-24.06]","16.06 [11.35-23.57]","16.16 [11.42-23.92]"
"United States of America","7.41 [7.29-7.51]","8.43 [8.29-8.55]","8.26 [8.14-8.42]","7.84 [7.73-7.94]","8.62 [8.51-8.75]","8.95 [8.80-9.11]","9.10 [8.98-9.23]","9.44 [9.31-9.63]","9.73 [9.59-9.87]","9.65 [9.50-9.79]"
"Uruguay","8.51 [6.76-10.62]","8.85 [6.65-11.22]","9.31 [7.03-11.91]","9.78 [7.63-12.05]","9.94 [7.83-12.30]","9.55 [7.50-11.87]","9.76 [7.60-12.03]","9.07 [6.86-11.22]","9.23 [7.12-11.56]","9.21 [7.05-11.48]"
"Uzbekistan","44.55 [31.07-61.76]","48.45 [33.78-67.95]","49.42 [36.08-73.10]","52.26 [37.39-78.12]","52.76 [37.46-77.22]","52.93 [38.45-75.88]","56.17 [40.36-84.87]","59.74 [41.49-92.11]","60.06 [42.42-89.85]","52.93 [37.21-78.74]"
"Vanuatu","9.09 [3.54-19.32]","9.31 [3.51-19.01]","9.15 [3.39-18.31]","9.02 [3.46-18.19]","9.02 [3.57-18.89]","8.72 [3.42-17.26]","8.77 [3.42-18.51]","8.64 [3.31-19.16]","8.70 [3.37-18.16]","8.55 [3.67-18.28]"
"Venezuela (Bolivarian Republic of)","16.55 [12.21-21.81]","17.46 [13.04-22.64]","19.19 [14.35-25.34]","20.18 [14.72-27.56]","20.65 [15.29-26.42]","20.30 [15.02-25.71]","21.50 [16.06-27.54]","20.41 [15.47-26.30]","21.28 [16.20-27.57]","21.24 [15.64-28.77]"
"Viet Nam","22.12 [17.55-25.82]","21.28 [17.48-24.94]","21.29 [17.11-25.44]","23.64 [18.65-28.60]","21.65 [17.00-26.24]","21.24 [17.00-25.53]","23.94 [19.12-27.99]","22.91 [18.45-27.20]","21.88 [17.16-26.18]","23.62 [17.88-29.63]"
"Yemen","43.04 [14.25-90.18]","43.13 [14.26-90.53]","42.74 [14.16-89.53]","41.34 [13.91-85.77]","42.37 [14.09-88.57]","39.61 [13.57-81.23]","42.48 [14.12-88.79]","43.81 [14.39-92.67]","42.41 [14.09-88.66]","40.14 [13.64-82.65]"
"Zambia","18.85 [7.91-39.73]","18.95 [7.88-40.13]","18.92 [7.88-40.01]","19.24 [7.83-41.21]","19.27 [7.83-41.25]","19.12 [7.80-40.55]","19.01 [7.80-40.16]","19.44 [7.84-41.78]","19.25 [7.79-41.26]","18.86 [7.79-39.81]"
"Zimbabwe","14.47 [7.16-26.76]","14.48 [7.21-26.76]","14.55 [7.20-27.05]","14.48 [7.18-26.78]","14.63 [7.20-27.33]","14.48 [7.21-26.78]","14.48 [7.19-26.81]","14.65 [7.17-27.47]","14.65 [7.22-27.47]","14.64 [7.21-27.41]"
